filename,label,RGB_0,RGB_1,RGB_2,RGB_3,RGB_4,RGB_5,RGB_6,RGB_7,RGB_8,RGB_9,RGB_10,RGB_11,RGB_12,RGB_13,RGB_14,RGB_15,RGB_16,RGB_17,RGB_18,RGB_19,RGB_20,RGB_21,RGB_22,RGB_23,RGB_24,RGB_25,RGB_26,RGB_27,RGB_28,RGB_29,RGB_30,RGB_31,RGB_32,RGB_33,RGB_34,RGB_35,RGB_36,RGB_37,RGB_38,RGB_39,RGB_40,RGB_41,RGB_42,RGB_43,RGB_44,RGB_45,RGB_46,RGB_47,RGB_48,RGB_49,RGB_50,RGB_51,RGB_52,RGB_53,RGB_54,RGB_55,RGB_56,RGB_57,RGB_58,RGB_59,RGB_60,RGB_61,RGB_62,RGB_63,RGB_64,RGB_65,RGB_66,RGB_67,RGB_68,RGB_69,RGB_70,RGB_71,RGB_72,RGB_73,RGB_74,RGB_75,RGB_76,RGB_77,RGB_78,RGB_79,RGB_80,RGB_81,RGB_82,RGB_83,RGB_84,RGB_85,RGB_86,RGB_87,RGB_88,RGB_89,RGB_90,RGB_91,RGB_92,RGB_93,RGB_94,RGB_95,GLCM_0,GLCM_1,GLCM_2,GLCM_3,GLCM_4,GLCM_5,GLCM_6,GLCM_7,GLCM_8,GLCM_9,GLCM_10,GLCM_11,GLCM_12,GLCM_13,GLCM_14,GLCM_15,GLCM_16,GLCM_17,GLCM_18,GLCM_19,GLCM_20,GLCM_21,GLCM_22,GLCM_23,GLCM_24,GLCM_25,GLCM_26,GLCM_27,GLCM_28,GLCM_29,GLCM_30,GLCM_31,GLCM_32,GLCM_33,GLCM_34,GLCM_35,GLCM_36,GLCM_37,GLCM_38,GLCM_39,GLCM_40,GLCM_41,GLCM_42,GLCM_43,GLCM_44,GLCM_45,GLCM_46,GLCM_47
20000_sample_ (5).jpg,20k,0.9603312,0.010259165,0.11046923,0.1769706,0.17065023,0.07080656,0.0012823957,0.0,0.9592708,0.0056761587,0.081938095,0.1547211,0.20031346,0.094755225,0.003295834,0.0,0.96602225,0.005998992,0.06995747,0.1346543,0.15901943,0.1262557,0.050114654,9.229218e-05,0.9661714,0.01976341,0.06045278,0.17044823,0.16624515,0.07574483,0.006349331,0.0,0.96508557,0.003751721,0.039571725,0.13702714,0.17463368,0.13282879,0.0106298765,0.0,0.9711185,0.00962394,0.04569123,0.12996817,0.1422904,0.121513486,0.053336415,8.9943365e-05,0.95546776,0.014065676,0.07268778,0.20499589,0.1936526,0.04555464,0.00036298519,0.0,0.95264566,0.0044342773,0.03221638,0.12099243,0.2510344,0.11719162,0.004162791,0.0,0.9611104,0.018540855,0.04502779,0.12439726,0.17691445,0.16458434,0.0058453926,0.0,0.9575799,0.024770433,0.061160453,0.15961167,0.22590636,0.04665849,9.00743e-05,0.0,0.95758504,0.008015902,0.029361619,0.10843984,0.21787041,0.15122133,0.003152321,0.0,0.95932424,0.005779606,0.04072816,0.105026275,0.1764586,0.18928209,0.0029801093,0.0,2.953308823529419,4.540346020761243,2.5863970588235317,4.70517493271818,6.501937746063007,4.540346020761243,4.715581938976388,4.70517493271818,9.678544960474339,9.061256122512262,6.375710227272734,9.155899311798663,0.8279740375139217,0.7883119495963835,0.8093343720243367,0.7860009206598118,0.7880367510749663,0.7883119495963835,0.7763309478841474,0.7860009206598118,0.7667479873377104,0.7515170660702173,0.7599273854286851,0.7507938979257457,0.6390347482008719,0.6358386372477686,0.6404480651991976,0.6358177493982975,0.6336658227807063,0.6358386372477686,0.6370714863845546,0.6358177493982975,0.6284983051445724,0.6276888076511372,0.6338282177718968,0.6277043815630595,0.9783625735175026,0.9667988530857967,0.9810507537278242,0.9655935465085979,0.9524551282618163,0.9667988530857967,0.9655177045342703,0.9655935465085979,0.929362227458164,0.9339920321104015,0.953467595525363,0.9333025907664044
20000_sample_ (50).jpg,20k,0.98321974,0.0023215578,0.0038425783,0.010727198,0.09894639,0.12584445,0.086698174,0.0,0.97821,0.0018321523,0.0027880578,0.0037439633,0.027243307,0.1214,0.16608858,0.0038236221,0.98438585,0.0018440197,0.0029664666,0.009139924,0.042733155,0.10542983,0.12819946,0.038884766,0.8127586,0.58030933,0.0021707332,0.011486796,0.024963431,0.04305287,0.00714533,0.0,0.9516395,0.30365402,0.0013042857,0.005787768,0.009945178,0.027063929,0.03619393,0.0,0.9219885,0.38449425,0.004497505,0.008146424,0.008740434,0.02223295,0.03793179,0.0022911818,0.9934924,0.021150466,0.0017383945,0.011371997,0.07735855,0.08003858,0.0015935283,0.0,0.9950763,0.012010533,0.0021575808,0.01697297,0.02804855,0.08342646,0.0404906,0.00014383873,0.99484557,0.013324146,0.0018005603,0.0051135914,0.023047172,0.064099945,0.07360691,0.0041773,0.64477724,0.7630585,0.0024341422,0.003876597,0.032725688,0.030201394,0.0,0.0,0.8731183,0.48535568,0.0015656634,0.0011307569,0.007828317,0.043142725,0.012960214,0.0,0.8299994,0.5565001,0.0018647681,0.0027527527,0.008258259,0.028060319,0.022821208,0.004617521,1.8917892156862854,2.6083813917723977,1.104779411764712,2.718861976163021,4.496401328740176,2.6083813917723977,2.3626507135826835,2.718861976163021,7.089581274703581,5.9810744621489516,3.470340291501989,6.086257672515365,0.9077880091511299,0.8918609541427839,0.91607468333027,0.8971294582977897,0.8784501523447426,0.8918609541427839,0.8921647359722673,0.8971294582977897,0.8568371378356793,0.855992865785375,0.8751566323228526,0.8680315874214263,0.6296412532339769,0.6255470868845265,0.634193794322413,0.6272490919142912,0.619720017090907,0.6255470868845265,0.6279563442322894,0.6272490919142912,0.6108515975667403,0.6122306737651843,0.6226960158819064,0.6162293843176219,0.9820660396752233,0.9753492245477774,0.9895289320334015,0.974305116471315,0.9574980849355447,0.9753492245477774,0.9776762713313125,0.974305116471315,0.9331808030434265,0.94381314445962,0.9673121000908842,0.9428250420904674
20000_sample_ (6).jpg,20k,0.8855122,0.026119497,0.12029252,0.24864537,0.3722028,0.018875418,0.0,0.0,0.88835853,0.005827648,0.061548144,0.176772,0.3909636,0.15131438,0.00030671834,0.0,0.90260494,0.011334555,0.070918955,0.17542563,0.23345023,0.30800873,0.001975748,0.0,0.90490675,0.019416817,0.14983138,0.26986262,0.28304943,0.07330627,0.000830666,0.0,0.9064432,0.008719793,0.10173091,0.22567654,0.30851457,0.14771745,0.001972334,0.0,0.9212278,0.02422057,0.123535484,0.23321553,0.19757216,0.20286049,0.030249272,0.0,0.99999994,0.00024420023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103888e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689062500000005,3.291134179161861,2.2223651960784365,3.2668358323721605,3.237389271653551,3.291134179161861,4.747939222440959,3.2668358323721605,4.35248888339922,6.533852067704149,7.121402544466426,6.595697191394397,0.8551684932397445,0.8232174052767923,0.8452243473329631,0.8225955518301273,0.8230239033306433,0.8232174052767923,0.8180714735811434,0.8225955518301273,0.8062082841748599,0.7931688206076755,0.8016185319233889,0.7907443344068052,0.4273003393889311,0.4209233190881365,0.4280387448294437,0.42078281057377664,0.4191891789487529,0.4209233190881365,0.42235933117000374,0.42078281057377664,0.4133077941904087,0.41204848481460415,0.4186607623074522,0.41072856841094313,0.9815016369780567,0.9640427573209669,0.97566816098945,0.9643082285854784,0.9646197407359798,0.9640427573209669,0.9481423730190544,0.9643082285854784,0.9525339403931802,0.9289363326118044,0.9224071534655403,0.928263690921426
20000_sample_ (7).jpg,20k,0.8777795,0.021954892,0.17605534,0.37749928,0.23505262,0.016440157,0.0,0.0,0.8877809,0.008901896,0.104518734,0.301303,0.3176406,0.095721565,0.0,0.0,0.90477425,0.023604663,0.1026429,0.23027898,0.23786238,0.24630024,0.004485954,0.0,0.83942515,0.012964095,0.26134437,0.47593942,0.019446142,0.0,0.0,0.0,0.8573954,0.024019482,0.13561,0.4726834,0.1499216,0.000100081175,0.0,0.0,0.8819246,0.013715619,0.121481195,0.29596862,0.34443736,0.032071862,0.0,0.0,0.99999887,0.0015282091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103888e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999,0.0003052689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4062500000000033,2.5301191849288784,1.5334712009803944,2.5328565936178404,2.6365957185039477,2.5301191849288784,3.4703032726378087,2.5328565936178404,3.5016674901185785,5.149001798003606,5.2432991600790695,5.174421848843708,0.8735826916606103,0.8437288025280428,0.8617429038832127,0.84100708442194,0.8405970244937961,0.8437288025280428,0.8322116063927789,0.84100708442194,0.8226267561998711,0.8125829889605589,0.8146885104717448,0.8071911192628747,0.43045030262692424,0.4242309994307737,0.4303852148721674,0.42384710917445423,0.42213370582646154,0.4242309994307737,0.42460556098443597,0.42384710917445423,0.41626803391779166,0.4151461117772112,0.4208255443431403,0.4133260444609586,0.9809893717428846,0.9658763264411407,0.9792769539309971,0.9658394070576376,0.9644276977131094,0.9658763264411407,0.9532130782129884,0.9658394070576376,0.9528502492999867,0.9308546273140246,0.9294756881428695,0.9305132642774621
20000_sample_ (8).jpg,20k,0.85648364,0.5087829,0.0077719158,0.019984927,0.06661642,0.051535204,0.004718663,0.0,0.99627304,0.053183857,0.0024885496,0.010238604,0.03263555,0.057165537,0.012940457,0.0,0.9975854,0.030008327,0.00041774934,0.008981611,0.019703845,0.045604303,0.037040442,0.0013924978,0.8860036,0.45806685,0.00953369,0.023924166,0.033008154,0.05828143,0.004766845,0.0,0.9973049,0.047920447,0.0046171523,0.015460465,0.016299948,0.047710575,0.016859602,0.0,0.9986561,0.015678236,0.006719244,0.014592297,0.013234874,0.023890644,0.037872102,0.001357423,0.8559959,0.50769794,0.004931817,0.02987006,0.08160761,0.044014137,0.00046526574,0.0,0.99753517,0.0047195507,0.0029411693,0.021614173,0.03447324,0.056839805,0.0025307734,0.0,0.9981078,0.005480721,0.0041105407,0.013085222,0.022744993,0.039187156,0.03884461,0.00089061714,0.9035914,0.41981095,0.002049162,0.01888793,0.07555172,0.034390286,0.0054347343,0.0,0.9978781,0.00486144,0.0010128,0.00823744,0.02943872,0.0567168,0.00796736,0.00013504,0.9984325,0.0035793374,0.002431248,0.0070236055,0.023704669,0.03430761,0.036401186,0.000607812,1.1843137254901985,1.705682429834683,0.7576286764705907,1.7255824682814276,2.8181286909448953,1.705682429834683,1.5499046505905576,1.7255824682814276,4.334825839920964,3.7975230950462007,2.1558640069170054,3.8065441130882385,0.9266201938257093,0.911146251060793,0.9280796315282522,0.9106913091110036,0.9047226984050403,0.911146251060793,0.9107723267008798,0.9106913091110036,0.8889586373742253,0.8848901836061018,0.8999599879116077,0.8852336601480607,0.6049207356844212,0.6028703619277194,0.6097284819552948,0.6026240305796391,0.5974753560834665,0.6028703619277194,0.6070794058302972,0.6026240305796391,0.5899784041137527,0.5935829496540191,0.6050486858385176,0.5934706641184431,0.9824394635967061,0.9747929699567551,0.9887712125097049,0.974498881879036,0.9583345940691729,0.9747929699567551,0.9771056707673149,0.974498881879036,0.9360960754264003,0.944228037000471,0.9682615623489121,0.9440955506740252
20000_sample_ (9).jpg,20k,0.8930737,0.051503673,0.15306892,0.35352123,0.22641015,0.009888705,0.0002060147,0.0,0.9081483,0.013891561,0.12162611,0.1818895,0.3517863,0.058664363,0.00139915,0.0,0.92957747,0.012017742,0.08001556,0.16855653,0.2238176,0.22011983,0.048789978,0.0,0.9092857,0.031126684,0.109553725,0.25206512,0.3052653,0.059201732,0.00010172119,0.0,0.91461533,0.010885878,0.07136298,0.14897525,0.3235525,0.17709711,0.004938963,0.0,0.9246662,0.032141898,0.070201986,0.13836321,0.18601485,0.29050153,0.029897066,0.0,0.999997,0.002447374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103888e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.99999976,0.00067183765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103888e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63523284313726,2.9800538254517495,1.789001225490197,2.96891964628989,3.1428088090551296,2.9800538254517495,4.162324680118124,2.96891964628989,4.279150197628466,6.195563891127789,6.376080780632439,6.156751813503634,0.8727168441776431,0.8434214191275198,0.8622045218128087,0.8396965111261853,0.8406884991295771,0.8434214191275198,0.8315787670107946,0.8396965111261853,0.821005485273063,0.8108089817163912,0.813947095586193,0.8047001346216572,0.4467584861552866,0.44097791717319823,0.4476238093781866,0.4403388339992961,0.4386212069243983,0.44097791717319823,0.44171295891536405,0.4403388339992961,0.4321249122620492,0.4315544835485365,0.4377212950462027,0.42949836889624254,0.9814921829719659,0.9663551132083767,0.9797581508946372,0.9664808183866579,0.9645067177713006,0.9663551132083767,0.9530219199185525,0.9664808183866579,0.9517786961090757,0.9303760724507635,0.9282155979108855,0.9308122311811129
2000_sample_ (1).jpg,2k,0.9158585,0.058848463,0.2190627,0.33103433,0.012952293,0.0,0.0,0.0,0.91354775,0.05508551,0.18176363,0.3595396,0.009459128,0.0,0.0,0.0,0.9131692,0.05073162,0.13589153,0.38071486,0.011749335,0.0,0.0,0.0,0.9009653,0.13956334,0.3896143,0.13031632,0.0014299522,0.0,0.0,0.0,0.8918641,0.151027,0.41643682,0.0913737,0.00066281436,0.0,0.0,0.0,0.88954073,0.15808813,0.42197737,0.07522164,0.0015100957,0.0,0.0,0.0,0.87705547,0.032776434,0.19627748,0.43686032,0.018103262,0.0,0.0,0.0,0.8795307,0.03714444,0.2188562,0.4208112,0.008116395,0.0,0.0,0.0,0.88076794,0.037212852,0.23561762,0.40905437,0.00468748,0.0,0.0,0.0,0.92238295,0.13282241,0.3462047,0.10821201,0.0005530426,0.0,0.0,0.0,0.90097827,0.15943159,0.3898482,0.10410503,0.00047449878,0.0,0.0,0.0,0.9085298,0.1329579,0.36216933,0.16039063,0.0020072726,0.0,0.0,0.0,1.2571997549019607,2.2501806997308695,1.542585784313729,2.169165705497883,2.2537217027559064,2.2501806997308695,2.9541400098425257,2.169165705497883,2.9662487648221347,3.999038998077997,4.044836956521736,3.903930807861619,0.8325565024965846,0.7960041647043498,0.8232815162656543,0.7953929314315898,0.7908491696234589,0.7960041647043498,0.7837812061192628,0.7953929314315898,0.7722799645095847,0.7589185716798558,0.7657680734806628,0.7579393794540266,0.5746171405938142,0.5689452279672721,0.572861698521211,0.5689859331951184,0.5699992520535696,0.5689452279672721,0.5667270113824227,0.5689859331951184,0.566006074178403,0.5596396729819794,0.5611419629274271,0.5597215704033727,0.9784272063741594,0.9614387166279073,0.9735301533066626,0.9628270683057877,0.9613782317455452,0.9614387166279073,0.9493752441963726,0.9628270683057877,0.9492338219014338,0.9316447810263717,0.9307742102585413,0.9332704568878843
2000_sample_ (10).jpg,2k,0.89981395,0.07942631,0.14086208,0.40268183,0.045072038,0.0,0.0,0.0,0.9200692,0.081504114,0.110298984,0.33284914,0.15451619,0.0,0.0,0.0,0.92508775,0.07382003,0.0894021,0.22126533,0.2860283,0.0,0.0,0.0,0.9145968,0.13046284,0.27381688,0.26741973,0.0017446739,0.0,0.0,0.0,0.9143116,0.12905425,0.28993672,0.25162676,9.674231e-05,0.0,0.0,0.0,0.9152953,0.12356584,0.27514893,0.266937,0.0019322257,0.0,0.0,0.0,0.91365105,0.08158277,0.25044677,0.30961564,0.000759793,0.0,0.0,0.0,0.9087333,0.08214005,0.17948073,0.36764753,0.0088749025,0.0,0.0,0.0,0.9316955,0.08036499,0.15361632,0.29983062,0.10949249,0.0,0.0,0.0,0.90865815,0.21725418,0.33443803,0.123661816,9.668633e-05,0.0,0.0,0.0,0.91028005,0.26048014,0.30345887,0.107012235,0.0011589773,0.0,0.0,0.0,0.91809076,0.2447027,0.2871971,0.12144007,0.00019184845,0.0,0.0,0.0,1.343382352941177,2.523767781622453,1.7051776960784346,2.5066666666666624,2.698449803149614,2.523767781622453,3.540815698818909,2.5066666666666624,3.8156497035573147,5.0185380370760715,5.102087450592891,4.857461714923433,0.845176105514491,0.8046828552932614,0.8271614418657492,0.8006940338818508,0.7991756972518856,0.8046828552932614,0.7822853548313431,0.8006940338818508,0.7753524441743159,0.7579166212615276,0.7607564717422972,0.7587948167109043,0.5729543148477309,0.5672642632582285,0.5709634348606115,0.5672749524928478,0.5684056557804915,0.5672642632582285,0.5648952504805151,0.5672749524928478,0.5643559715710239,0.5578708821376729,0.5593248472549744,0.5580469178981102,0.9798908596275583,0.9622756714115813,0.9744751316888107,0.9625312924257329,0.9596648160897614,0.9622756714115813,0.9470735189376428,0.9625312924257329,0.9430467402312624,0.9251964929280719,0.9238450763272299,0.9275974060454475
2000_sample_ (11).jpg,2k,0.9035824,0.057768464,0.24599105,0.3459457,0.0034205012,0.0,0.0,0.0,0.91091627,0.085374415,0.22542684,0.33449504,0.015444136,0.0,0.0,0.0,0.92203456,0.09909853,0.1708696,0.3237478,0.07760611,0.0,0.0,0.0,0.9225576,0.0794695,0.1898282,0.32602152,0.015725413,0.0,0.0,0.0,0.93322575,0.07769775,0.13274944,0.30899066,0.09977528,0.0,0.0,0.0,0.94059855,0.05409132,0.12799072,0.22941196,0.20817539,0.0,0.0,0.0,0.8897444,0.101554476,0.30555773,0.32344404,0.007750733,0.0,0.0,0.0,0.88712054,0.0998122,0.2736914,0.35795745,0.0037627616,0.0,0.0,0.0,0.8649057,0.08786467,0.12802307,0.47648194,0.02815927,0.0,0.0,0.0,0.8913828,0.08529469,0.21425329,0.39016756,0.005131236,0.0,0.0,0.0,0.89067185,0.08178654,0.14387478,0.4210993,0.04461084,0.0,0.0,0.0,0.908863,0.07375538,0.09834051,0.360713,0.16953905,0.0,0.0,0.0,1.198774509803922,2.2658977316416764,1.5459558823529422,2.2841983852364485,2.3765686515748077,2.2658977316416764,3.3416277066929223,2.2841983852364485,3.3927556818181777,4.6410502821005615,4.907608695652182,4.526598053196107,0.85880022988787,0.8218456871787844,0.8453886443668636,0.8168742337739441,0.8155277710095004,0.8218456871787844,0.8007513958550674,0.8168742337739441,0.7899668731485188,0.7758058733770703,0.7788941521913925,0.7729072562265801,0.5689016410247373,0.5628039927956231,0.566857110711388,0.5626728803883193,0.5638334000244276,0.5628039927956231,0.5602454116642082,0.5626728803883193,0.5595369342151366,0.5528780779189274,0.5544235512010346,0.5528867633390173,0.9842533438746778,0.9702730900025391,0.9796928984848763,0.9700329989010273,0.9688213206500095,0.9702730900025391,0.9561605179362348,0.9700329989010273,0.9555448513121211,0.9392617991906721,0.9356957898747871,0.9407596546414296
2000_sample_ (12).jpg,2k,0.8684313,0.05630681,0.0961448,0.48311612,0.00340417,0.0,0.0,0.0,0.87676585,0.054699693,0.0790928,0.47002926,0.033263326,0.0,0.0,0.0,0.9223338,0.055483084,0.07887491,0.28737146,0.2396212,0.0,0.0,0.0,0.9150044,0.0853244,0.2542629,0.30139086,0.00076012826,0.0,0.0,0.0,0.9193934,0.09270153,0.25419083,0.2853454,0.009336845,0.0,0.0,0.0,0.9272961,0.10300084,0.2277367,0.2754383,0.042219765,0.0,0.0,0.0,0.89890045,0.049107905,0.21374168,0.3793162,0.00028222933,0.0,0.0,0.0,0.8941602,0.05663389,0.16494036,0.4123509,0.005616584,0.0,0.0,0.0,0.921126,0.063396946,0.15019609,0.34000328,0.096677944,0.0,0.0,0.0,0.90468484,0.11015144,0.35767952,0.2036599,0.0,0.0,0.0,0.0,0.91119605,0.14416863,0.3286154,0.20235892,0.0,0.0,0.0,0.0,0.91931677,0.19046888,0.27484027,0.2074211,0.004189341,0.0,0.0,0.0,1.1638786764705884,2.25362552864283,1.5623774509803907,2.3237831603229497,2.393854576771655,2.25362552864283,3.3380905511811094,2.3237831603229497,3.425148221343875,4.687798375596753,4.865581768774698,4.58140616281233,0.8665441504482807,0.828453635268676,0.8521238083142717,0.8266821983283429,0.8238264353246143,0.828453635268676,0.8102174073647763,0.8266821983283429,0.8016572079086604,0.7840218117831624,0.7888666472600547,0.7849817267752179,0.5789940882121448,0.573015126599757,0.5770192262247245,0.5728774130068246,0.5739863062832475,0.573015126599757,0.5705427685844792,0.5728774130068246,0.5698393502862754,0.5632568306319148,0.5648088282062895,0.56317573025386,0.9838384128536918,0.968748699246004,0.9783048698804081,0.9677758147893992,0.9668043019915636,0.968748699246004,0.9537105357455503,0.9677758147893992,0.9525674873254543,0.9351675289566391,0.9326199177371954,0.9366389382413232
2000_sample_ (13).jpg,2k,0.9403932,0.29965827,0.08960097,0.08802577,0.10044204,0.0,0.0,0.0,0.94046336,0.28864783,0.097398795,0.069944106,0.13353814,0.0,0.0,0.0,0.9520526,0.15906033,0.19187313,0.103538364,0.14116244,0.028867574,0.0,0.0,0.9442945,0.18121095,0.23134121,0.12927333,0.07238925,0.0,0.0,0.0,0.9464307,0.15265939,0.21801639,0.15323436,0.099760465,0.0,0.0,0.0,0.94291246,0.106096946,0.13995151,0.24190104,0.1467996,0.0026041977,0.0,0.0,0.9187349,0.2031744,0.3101687,0.1358005,9.570155e-05,0.0,0.0,0.0,0.92374754,0.20447114,0.28866515,0.14681448,0.00028637412,0.0,0.0,0.0,0.92570955,0.16699453,0.23726737,0.24247992,0.009073691,0.0,0.0,0.0,0.91968495,0.23001646,0.29770756,0.11243767,0.0,0.0,0.0,0.0,0.9131549,0.18527643,0.34882233,0.10071631,0.0,0.0,0.0,0.0,0.919145,0.12638961,0.3040234,0.21625817,0.00057362905,0.0,0.0,0.0,1.0570159313725496,1.7879277201076498,1.0409926470588244,1.7638754325259498,2.3321542814960647,1.7879277201076498,2.168676181102368,1.7638754325259498,3.4726099308300453,3.6740653481306986,3.1880867094861687,3.7276954553909123,0.8744122547596981,0.8207556749167577,0.8455542809124852,0.8219780209219184,0.8276174709444386,0.8207556749167577,0.7956269514037975,0.8219780209219184,0.8017997357993554,0.7698444541461437,0.7692369823034256,0.7700203484523171,0.5794587762309168,0.5750406915347306,0.580260781670579,0.5750768518338039,0.5730964464332979,0.5750406915347306,0.5758256365160613,0.5750768518338039,0.5674894534939023,0.565716870406615,0.5718755148823109,0.5657054046690417,0.9819465428949671,0.9695149077803813,0.9822202149063856,0.9699250117218188,0.9602358291039569,0.9695149077803813,0.9630231966350815,0.9699250117218188,0.9408915591820366,0.9375670484759389,0.9457345229254833,0.936655718499592
2000_sample_ (14).jpg,2k,0.9298789,0.030588763,0.15333472,0.21236224,0.25575334,0.019252352,0.0,0.0,0.9310785,0.030706717,0.13407296,0.1534358,0.2955277,0.05740396,0.0,0.0,0.94018567,0.02725462,0.09539118,0.1289657,0.19206607,0.22949181,0.004542437,0.0,0.94988656,0.07311146,0.11144811,0.20602435,0.19365163,0.0015934549,0.0,0.0,0.9471427,0.06872309,0.091568366,0.14802617,0.25991184,0.01863201,0.0,0.0,0.95614564,0.0628457,0.06995494,0.11564367,0.212045,0.13640267,0.0,0.0,0.94340473,0.085044466,0.20474383,0.21014962,0.12877335,0.009460111,0.0,0.0,0.94524586,0.092860825,0.21212895,0.18369032,0.13774356,0.013155284,0.0,0.0,0.9475219,0.076597825,0.18057282,0.18804815,0.16523384,0.032619607,0.0,0.0,0.92798615,0.12646392,0.20668429,0.2773639,0.056563154,0.0,0.0,0.0,0.92874855,0.11627617,0.20392151,0.2793939,0.065247096,0.0019476744,0.0,0.0,0.9206522,0.09219138,0.13207628,0.343049,0.09325886,0.00873392,0.0,0.0,2.1212622549019655,3.4271434063821626,1.9195465686274533,3.5534332948865774,4.890809547244106,3.4271434063821626,4.068928395669304,3.5534332948865774,7.2654088438735185,7.126604253208502,5.727118330039531,7.586180172360349,0.8416840132466288,0.7804310454731586,0.8056991707011958,0.7772731372226356,0.792677254160903,0.7804310454731586,0.7534795803664718,0.7772731372226356,0.7662360955120745,0.7283653683309963,0.7274920351403332,0.7251669222103329,0.5858842255993757,0.5817426076323146,0.586753334478741,0.581553573329604,0.5798974922199172,0.5817426076323146,0.5825894089375175,0.581553573329604,0.5743508429139157,0.57278720005013,0.5787553917257843,0.5724488852456344,0.9788347132144561,0.9658596206350404,0.9808473688110368,0.9646015511024163,0.9512792345419703,0.9658596206350404,0.9594665659915904,0.9646015511024163,0.9277395596922872,0.9292307058323156,0.9430391184975095,0.9246669806331531
