filename,label,HSV_0,HSV_1,HSV_2,HSV_3,HSV_4,HSV_5,HSV_6,HSV_7,HSV_8,HSV_9,HSV_10,HSV_11,HSV_12,HSV_13,HSV_14,HSV_15,HSV_16,HSV_17,HSV_18,HSV_19,HSV_20,HSV_21,HSV_22,HSV_23,HSV_24,HSV_25,HSV_26,HSV_27,HSV_28,HSV_29,HSV_30,HSV_31,HSV_32,HSV_33,HSV_34,HSV_35,HSV_36,HSV_37,HSV_38,HSV_39,HSV_40,HSV_41,HSV_42,HSV_43,HSV_44,HSV_45,HSV_46,HSV_47,HSV_48,HSV_49,HSV_50,HSV_51,HSV_52,HSV_53,HSV_54,HSV_55,HSV_56,HSV_57,HSV_58,HSV_59,HSV_60,HSV_61,HSV_62,HSV_63,HSV_64,HSV_65,HSV_66,HSV_67,HSV_68,HSV_69,HSV_70,HSV_71,HSV_72,HSV_73,HSV_74,HSV_75,HSV_76,HSV_77,HSV_78,HSV_79,HSV_80,HSV_81,HSV_82,HSV_83,HSV_84,HSV_85,HSV_86,HSV_87,HSV_88,HSV_89,HSV_90,HSV_91,HSV_92,HSV_93,HSV_94,HSV_95
1000_sample_ (17).jpg,1k,0.96695644,0.25258413,0.003420653,0.0010883897,0.020290691,0.027753936,0.0011661317,0.00046645268,0.999163,0.025013272,0.0317877,0.0020844394,0.0026055493,0.0048202663,0.001693607,6.513873e-05,0.96588165,0.03679252,0.0025723586,0.0028841596,0.0040534134,0.008808379,0.25614455,0.0,0.97315335,0.22952509,0.004205957,0.0015021276,0.007360425,0.01472085,7.510638e-05,0.0,0.9990963,0.02643488,0.03328597,6.463296e-05,0.0,0.0,0.0,6.463296e-05,0.98320967,0.02842613,0.009272695,0.009576717,0.008968672,0.028578142,0.17724527,0.0,0.93336415,0.35171834,0.015002603,0.009186987,0.06936596,0.002107107,0.00016856857,0.0,0.9792971,0.18265136,0.082530774,0.02324368,0.016019294,0.0027484081,0.0,7.852595e-05,0.95454854,0.004939449,0.0028225423,0.020992659,0.04666015,0.20719224,0.20798609,0.0,0.9623047,0.27089506,0.02261331,0.0075893984,0.0036398135,0.0017811854,0.0,0.0,0.9868739,0.14356536,0.07395122,0.0,0.0,0.0,0.0,0.0,0.97790736,0.006961347,0.01222283,0.0700182,0.03707322,0.1903038,0.03173079,0.0
1000_sample_ (18).jpg,1k,0.97946745,0.18294466,0.035476267,0.069178715,0.027171595,0.0036282544,0.0041120215,0.01902818,0.99523914,0.093209706,0.028359259,0.0025967513,0.00013667112,0.0,0.0,6.833556e-05,0.97039527,0.0019924345,0.003187895,0.0051803296,0.012193698,0.0729231,0.22960815,0.010280961,0.94198525,0.316201,0.05702134,0.07488017,0.05402976,0.0061644693,0.006255123,0.028737305,0.98171103,0.1737717,0.07660575,0.0131737515,0.0022083167,0.0,0.0,0.00015229771,0.9330311,0.00330767,0.002413705,0.0043804278,0.031825148,0.17968693,0.310027,0.0,0.81799185,0.57521975,0.00340972,0.0,0.0,0.0,0.0,0.0,0.9430731,0.32437596,0.069906466,0.022499587,0.00033209723,0.0,0.0,8.302431e-05,0.8641652,0.0028095564,0.0029001874,0.0039877575,0.011238226,0.107216306,0.49149114,0.0010875703,0.9239567,0.38246503,0.004886964,0.00056079915,0.0006409133,8.0114165e-05,0.0,0.0,0.96797395,0.24405782,0.058580108,0.0055308347,0.00015579816,0.0,0.0,0.0,0.96183664,0.0030010503,0.0021674251,0.0024175127,0.014004901,0.16339052,0.2189933,0.0
1000_sample_ (19).jpg,1k,0.7269717,0.15833129,0.0072656805,0.0005045611,0.057116322,0.66470885,0.03582384,0.002623718,0.9997939,0.015442286,0.013182439,0.0,6.277352e-05,0.0,0.0,0.0,0.49876437,0.8618267,0.0019229028,0.0011903684,0.0023807369,0.0066843764,0.07618358,0.051277407,0.95248115,0.26862586,0.013970667,0.010964321,0.09204724,0.108758986,0.0017684388,8.842194e-05,0.99871814,0.036173522,0.035186972,0.0019731014,0.0021704114,0.0024992616,0.00072347047,0.00013154009,0.92279416,0.29729646,0.005644284,0.010455805,0.016840324,0.018135732,0.24353698,0.0012954095,0.87095565,0.13559666,0.029143166,0.010726304,0.15816239,0.4438261,0.009410813,0.000101191545,0.9983824,0.049702875,0.024618559,0.011244693,0.0053894683,0.0007984397,0.0,0.0,0.6672849,0.73580337,0.001635974,0.0035606492,0.018188182,0.04599974,0.104221165,0.0,0.96089506,0.26383612,0.027922727,0.01867122,0.06509696,0.041295357,0.0001682092,8.41046e-05,0.9918574,0.11533722,0.053790834,0.004767177,0.0,0.0,0.0,0.0,0.96135336,0.17601985,0.002665575,0.040718954,0.03805338,0.12813142,0.15901533,0.0
1000_sample_ (2).jpg,1k,0.9332705,0.32487205,0.07015665,0.1265626,0.042748787,0.0033675192,0.0061737853,0.025443478,0.99160814,0.12133482,0.04461671,0.00070707937,0.00021212382,0.0,0.0,0.0,0.8929798,0.002680816,0.0022340133,0.005719074,0.014744488,0.07738622,0.44233462,0.026003914,0.93035054,0.353794,0.037036534,0.04509583,0.06710042,0.008059295,0.006700987,0.035497118,0.9812788,0.17850436,0.07054846,0.015694365,0.002209401,0.0,0.0,0.0,0.9176037,0.002049814,0.005169096,0.004099628,0.020052528,0.13965471,0.37155107,0.0,0.8670558,0.4981955,0.003929382,8.3603874e-05,0.0003344155,0.00016720775,0.0,0.0,0.9514501,0.30253032,0.05021791,0.025761137,0.0057065813,0.0,0.0,0.0,0.90981513,0.0025411383,0.0028040146,0.0024535127,0.0070100366,0.11058333,0.39992258,0.0005257527,0.8757795,0.48268956,0.0045756507,0.0,0.0,0.0,0.0,0.0,0.9248792,0.37081465,0.084010705,0.0060914108,0.0002538088,0.0,0.0,8.460293e-05,0.91861784,0.0015773273,0.0014020687,0.0052577574,0.008237153,0.12636143,0.3742647,0.0
1000_sample_ (20).jpg,1k,0.92516726,0.34900132,0.059180584,0.08061303,0.1023351,0.034658775,0.007819947,0.022977127,0.9922657,0.1214394,0.02569446,0.0009052249,0.00034816342,0.0,0.0,0.00020889804,0.88094085,0.014308045,0.003350618,0.004708977,0.0116818845,0.0862105,0.46455866,0.017930334,0.94009453,0.32673198,0.02888734,0.03157871,0.077331945,0.025567988,0.009419785,0.030233024,0.9848253,0.16684447,0.046583567,0.0105569735,0.0006644249,0.0,0.0,7.382499e-05,0.9380672,0.0114258025,0.0029228795,0.0023028748,0.019928725,0.18369855,0.29281938,0.0,0.9367164,0.34912878,0.0018485179,0.0005625924,0.0024914807,0.02571851,0.00032148138,0.0,0.9948922,0.09378681,0.030844513,0.021027185,0.00013925288,0.0,0.0,6.962644e-05,0.9589715,0.024771387,0.002289105,0.0021255976,0.00392418,0.07496819,0.27223998,0.0001635075,0.82901186,0.55870825,0.0035509283,0.0012125121,0.0026848482,0.023730595,8.660801e-05,0.0,0.9803741,0.18498622,0.0680574,0.003852306,0.00015107082,0.0,0.0,0.00015107082,0.8812297,0.023411857,0.0025910356,0.0036089423,0.00980892,0.14694872,0.44852674,0.0
1000_sample_ (21).jpg,1k,0.9411032,0.3364608,0.007847246,0.00024269833,0.031550784,0.007847246,0.00040449723,0.0,0.9960808,0.07848161,0.03979349,0.004214241,0.0034542962,0.0058032176,0.0040760697,0.0,0.90653896,0.0051019667,0.0045649176,0.010740982,0.028284589,0.103113435,0.40815735,0.0,0.9459692,0.32406017,0.0032272206,0.00094455236,0.008107408,0.007084143,0.00023613809,0.0,0.9949095,0.08305935,0.05705997,0.00013866335,0.00020799504,0.0,0.0,0.0005546534,0.94912565,0.011743451,0.030860694,0.03750621,0.024397245,0.20892417,0.22895177,0.0,0.9378367,0.32386476,0.018918145,0.009719415,0.12279438,0.0063349754,0.00086780486,0.0014752683,0.98482937,0.14338061,0.08624811,0.028252337,0.035472378,0.007612435,0.0,0.0,0.90273124,0.0049400884,0.010812269,0.037283685,0.08659136,0.41347608,0.07130505,0.0,0.97014457,0.23987693,0.016189933,0.013061443,0.027687132,0.0053966446,0.0024245793,0.0066480404,0.985664,0.15130483,0.07465358,0.00029595077,0.00014797538,0.0,0.0,0.00014797538,0.94739914,0.0047911177,0.04418475,0.09005527,0.063349225,0.29713804,0.0067430544,0.0
1000_sample_ (22).jpg,1k,0.9094255,0.3894253,0.06543112,0.11448051,0.057671353,0.005077378,0.005077378,0.022991901,0.9876652,0.15064731,0.042577382,0.0031806533,0.00014457515,0.0,0.0,0.00014457515,0.8690027,0.003822993,0.0033678748,0.006371655,0.013562523,0.09785041,0.48460987,0.01274331,0.9632086,0.25395155,0.03188247,0.037849776,0.065384634,0.008013241,0.006223049,0.030177524,0.9879947,0.14816661,0.04316095,0.0070969346,7.24177e-05,0.0,0.0,0.0,0.95898587,0.0032104186,0.0019431481,0.0026190258,0.023655716,0.1634779,0.2303053,0.0,0.9488522,0.31571716,0.0014688114,0.00015461173,0.00015461173,0.0002319176,0.0,0.0,0.99413353,0.103588976,0.022376893,0.021610083,0.00034854974,0.0,0.0,6.9709946e-05,0.9698742,0.0019692078,0.0014965979,0.002047976,0.0044897934,0.08097382,0.22968839,0.0,0.8460527,0.5330513,0.0069480543,0.0015251826,0.00067785894,0.0,0.0,0.0,0.9629199,0.25976002,0.07278989,0.0034095484,0.00023787547,0.0,0.0,0.0,0.90376145,0.0042014173,0.0036534064,0.003470736,0.009224852,0.18751109,0.38461235,0.0
1000_sample_ (23).jpg,1k,0.84081554,0.5404747,0.005899242,0.0010410427,0.029496212,0.003209882,0.00043376783,0.0,0.9938328,0.08150499,0.074439324,0.0068515586,0.0034257793,0.0069229286,0.0023552233,0.0,0.8835392,0.0091397455,0.0058494373,0.010967695,0.028059019,0.104467295,0.45543355,0.0,0.8705663,0.49202648,0.0031803038,0.0018412285,0.003263996,0.00033476882,0.0,0.0,0.99208105,0.09578861,0.08119498,0.0026468849,0.00021461229,0.0,0.0,0.00014307485,0.9510341,0.0070311693,0.03734738,0.051501032,0.028307306,0.17824471,0.24262099,0.0,0.9588327,0.26604727,0.0077648205,0.0055579767,0.09881756,0.0015529641,0.0001634699,0.00040867476,0.98300475,0.1499047,0.09815935,0.037084162,0.014739583,0.0015680408,0.0,7.840204e-05,0.9558307,0.0030408187,0.007095244,0.025340157,0.076527275,0.28026214,0.035814088,0.0,0.93396163,0.35547403,0.028431349,0.022843685,0.0048481203,0.00032868612,0.0,0.00041085764,0.9758047,0.18932472,0.10913554,0.0071192356,0.00023470007,0.0,0.0,0.00015646672,0.93040866,0.004334202,0.032506514,0.085781075,0.06645776,0.34836146,0.0115578715,0.0
1000_sample_ (24).jpg,1k,0.99415755,0.0919934,0.019890465,0.020694857,0.045631066,0.00599639,0.0048263627,0.014917848,0.99853647,0.052988067,0.010831098,0.00012971375,6.4856875e-05,0.0,0.0,6.4856875e-05,0.9856703,0.0020981275,0.0014986624,0.0016485287,0.009141841,0.077106185,0.14971638,0.00082426437,0.92440325,0.33717477,0.049454853,0.051563393,0.16072828,0.011501129,0.0109260725,0.024535742,0.97750574,0.1973484,0.07335141,0.012468971,0.00030787583,0.0,0.0,7.696896e-05,0.89867187,0.0048530567,0.0046627405,0.009230323,0.052812673,0.38415274,0.2046848,0.0,0.8254638,0.56439924,0.0069309184,0.00025670067,0.0036793763,0.0011979365,0.0,0.0,0.99450314,0.09153196,0.050440248,0.0064183995,0.0,0.0,0.0,0.00013953043,0.8849834,0.0043349206,0.0032983092,0.0042406833,0.016114596,0.2222118,0.40880185,0.0,0.9352467,0.35391364,0.0069877496,0.0016675311,0.002620406,0.00031762497,0.0,0.00023821872,0.9953932,0.09356832,0.020830655,0.0018320121,6.78523e-05,0.0,0.0,0.0,0.95399374,0.003085519,0.0021111446,0.0031667168,0.027932066,0.29507306,0.044983618,0.0
1000_sample_ (25).jpg,1k,0.5831735,0.08866461,0.0033548772,0.00038341453,0.021567067,0.80440366,0.067097545,0.001821219,0.9995292,0.029852841,0.005601386,0.0029916493,0.002164172,0.0022914761,0.00031826057,0.00012730423,0.4728179,0.8636794,0.0017375913,0.00067572994,0.0023167883,0.00878449,0.073364966,0.15821734,0.61352164,0.16683304,0.0031593307,0.0013248806,0.02303254,0.76669824,0.085403845,0.009783734,0.9984044,0.055503014,0.0103986915,6.499182e-05,0.00019497547,6.499182e-05,0.00019497547,0.0,0.50768197,0.8343941,0.006139691,0.006944896,0.022747051,0.015902806,0.20703843,0.04821167,0.6705969,0.22982094,0.01318469,0.0036445484,0.101189815,0.69707346,0.03290813,0.00782506,0.9956999,0.08928998,0.01591035,0.018379197,0.004251904,6.8579095e-05,0.0,0.0,0.44463086,0.8591465,0.0026363519,0.0040559256,0.022003397,0.07797518,0.23970522,0.011153796,0.74630153,0.27919424,0.021295384,0.015623748,0.052970927,0.6004442,0.03188957,0.0055646226,0.99363935,0.11187572,0.0128326025,0.0,0.0,0.0,0.0,0.0,0.7905677,0.53865874,0.0035170536,0.025059007,0.0804526,0.10364317,0.25883317,0.0
1000_sample_ (26).jpg,1k,0.594882,0.060715314,0.0,0.000106705294,0.013764983,0.02945066,0.7377604,0.31157947,0.54526424,0.8113563,0.2091839,0.024696,0.0027331542,0.0024403161,0.0019522529,0.001659415,0.99059254,0.095949635,0.0015966262,0.0018247156,0.006842684,0.01246889,0.07040361,0.06599388,0.6279042,0.057197962,0.0,0.0,0.000636712,0.31856826,0.70728093,0.027060261,0.56336594,0.5839526,0.57830787,0.084670916,0.0029883853,0.000110680936,0.0,0.0,0.9946263,0.014885758,0.0036498734,0.00873107,0.0137407,0.011235884,0.0959702,0.02969995,0.5887323,0.042325728,0.0006562128,0.000109368804,0.04571616,0.073823944,0.7468796,0.29365525,0.53851587,0.76728076,0.34533897,0.04268469,0.013984715,0.0020872708,0.0,0.0,0.99550205,0.023220357,0.00070793775,0.0013450817,0.012034941,0.0420515,0.08063411,0.004389214,0.60672534,0.069948554,0.0041082613,0.0018379064,0.0022703551,0.34585074,0.7117022,0.028865943,0.5346691,0.5302622,0.6533253,0.077782065,0.008152794,0.0007712103,0.0001101729,0.0,0.9956916,0.0016126264,0.0005609135,0.014163067,0.025170995,0.026993964,0.083856575,0.0007011419
1000_sample_ (27).jpg,1k,0.39589283,0.111686684,0.027537867,0.035117976,0.0635194,0.9078861,0.02014966,0.0102667315,0.50223625,0.8247196,0.25983784,0.008963285,0.00048713502,0.0,0.0,0.0,0.44816256,0.84939426,0.18578139,0.0026971747,0.0070126546,0.05664067,0.19883572,0.019095996,0.3766458,0.094825044,0.020045063,0.015102445,0.05473492,0.9194185,0.0069562774,0.011898896,0.44909206,0.17288227,0.8743614,0.062187865,0.0070798495,0.0016264518,0.00028702093,0.0,0.46809706,0.7781487,0.37705287,0.0017092152,0.005583436,0.059138846,0.17217495,0.005013698,0.4147362,0.2699031,0.0014531752,0.0,0.006878363,0.8686113,0.02470398,0.0009687835,0.65537816,0.5973561,0.4582116,0.060516465,0.004988813,0.0004338098,0.0,0.0,0.46956143,0.8587812,0.07014282,0.0021854588,0.0057238205,0.062129468,0.16932102,0.067228876,0.39008838,0.23405303,0.00102166,0.0,0.005479813,0.89051604,0.00046439093,9.287819e-05,0.5602798,0.11376689,0.8132809,0.10747382,0.012487809,0.0033431929,0.00039331682,0.0,0.49365374,0.7042266,0.45194665,0.003954983,0.003116047,0.047220096,0.23022793,0.029242901
1000_sample_ (28).jpg,1k,0.50108737,0.055972002,9.854226e-05,0.0,0.0,0.18752591,0.84253633,0.027296206,0.49575302,0.8573977,0.13803929,0.006582006,0.0,0.0,0.0,0.0,0.8651904,0.4938452,0.0015564272,0.0014648726,0.004394618,0.014831835,0.04779147,0.07095477,0.6697029,0.09348927,0.00020235773,0.00010117886,0.016188618,0.7201911,0.15429777,0.0035412603,0.6954611,0.5410106,0.4694254,0.056725852,0.006507746,0.002820023,0.0026030983,0.002494636,0.96791214,0.17415844,0.0045316736,0.012262176,0.024613207,0.020970097,0.12706457,0.124310024,0.49882242,0.054918177,0.00042407858,0.0005300982,0.04484631,0.2563555,0.82281846,0.058310803,0.5056445,0.8269664,0.24218443,0.04036407,0.012924456,0.00079535117,0.0,0.0,0.98128194,0.17809604,0.0011691207,0.0015588275,0.008573552,0.027903013,0.066016346,0.012392678,0.60580075,0.10039811,0.00672078,0.004032468,0.014268733,0.7657553,0.19035316,0.00672078,0.58107954,0.6998743,0.41387913,0.034983143,0.0016910281,0.00010568926,0.0,0.0,0.9786319,0.1332429,0.0012413936,0.010013908,0.039476316,0.036331452,0.14640169,0.010593225
1000_sample_ (29).jpg,1k,0.36860675,0.05513044,0.016949488,0.02060701,0.053703114,0.92588806,0.0126675125,0.008028705,0.46254945,0.81889117,0.3397654,0.004962977,9.925954e-05,0.0,0.0,0.0,0.47582427,0.52010316,0.6926981,0.0018546134,0.0035933135,0.03859914,0.14605081,0.020400748,0.3835471,0.11706808,0.023394974,0.021437626,0.04967937,0.91408175,0.0071769445,0.010718813,0.4848792,0.10907125,0.86001086,0.1151576,0.010240525,0.0032846967,0.00019321745,0.0,0.47924355,0.7639576,0.37547904,0.0015088802,0.007776536,0.06174802,0.20439523,0.007544401,0.39013425,0.18308128,0.0005489694,0.0,0.0011894336,0.90213966,0.020403363,0.0015554132,0.60024565,0.6985389,0.38713565,0.042897385,0.005825571,0.00063551683,0.00010591947,0.0,0.46330604,0.8325649,0.26751193,0.002419927,0.0028599137,0.04212873,0.11175663,0.0796376,0.40501794,0.30167252,0.0021149763,0.00019227057,0.0016342999,0.8631026,0.0007690823,0.0005768117,0.6169913,0.15252025,0.7693141,0.06357478,0.013030856,0.0018756535,9.871861e-05,0.0,0.51416385,0.5524672,0.56893647,0.00424207,0.0059888046,0.066500686,0.3195277,0.01235191
1000_sample_ (3).jpg,1k,0.8638235,0.50251603,0.00733663,0.0015536393,0.034870572,0.003797785,0.0002589399,0.0,0.9948096,0.08620559,0.053157765,0.00499233,0.0047813863,0.0068908213,0.0011953466,0.0,0.8899813,0.0072536003,0.003272966,0.0073420587,0.016807122,0.075366676,0.44928092,0.0,0.8537327,0.5206431,0.0075394134,0.0027955128,0.002456663,0.0007624126,0.0,0.0,0.9933377,0.08509473,0.077667505,0.002617211,0.00014147087,0.0,0.0,7.0735434e-05,0.923442,0.004736067,0.022040928,0.040438727,0.026139447,0.11239051,0.36303774,0.0,0.88800704,0.44221783,0.029487293,0.017033033,0.12133746,0.0021062351,9.157544e-05,9.157544e-05,0.9698766,0.21436426,0.10672849,0.040250003,0.019382685,0.0007423156,0.0,0.0,0.89004034,0.0040186727,0.0071762013,0.03779466,0.064011715,0.42865843,0.1359651,0.0,0.9172583,0.39471138,0.041253705,0.033529244,0.0037349034,0.00016976833,0.0,8.488417e-05,0.9761047,0.20138548,0.0816303,7.6864686e-05,7.6864686e-05,0.0,0.0,7.6864686e-05,0.933678,0.004862428,0.014770773,0.1148634,0.062202387,0.3303699,0.042385697,0.0
1000_sample_ (30).jpg,1k,0.5267506,0.056360554,9.8018354e-05,9.8018354e-05,0.013232478,0.07802261,0.8394292,0.091941215,0.60026294,0.7558755,0.26072636,0.018171532,0.0038150179,0.002409485,0.0026102753,0.001003952,0.9755738,0.19194399,0.00097063964,0.0015368462,0.002669259,0.0056620645,0.05637799,0.09051215,0.60276645,0.060924783,0.0,0.0,0.000324068,0.6695245,0.42971417,0.0065893824,0.62825996,0.4673614,0.61392576,0.09911706,0.011556249,0.00033335335,0.0,0.0,0.9960848,0.027633414,0.0024927047,0.008831297,0.009401058,0.007834215,0.046079427,0.06851377,0.5581271,0.07460167,0.00063944294,0.00042629527,0.04529387,0.17158385,0.80164826,0.09378496,0.5341862,0.72687167,0.42816612,0.051074564,0.019031996,0.0023655586,0.0,0.0,0.9933229,0.049267873,0.001475086,0.0017701032,0.012538231,0.046170194,0.09189786,0.011948197,0.60809,0.09984055,0.007956725,0.003269887,0.0035968756,0.7054236,0.3499869,0.0076297363,0.54750514,0.45847452,0.6914861,0.10834652,0.012100175,0.0008880862,0.0,0.0,0.9936472,0.006759994,0.0025170192,0.0123693505,0.030132314,0.02560168,0.10434842,0.0028765933
1000_sample_ (31).jpg,1k,0.46583796,0.100667424,0.02834759,0.032253753,0.07120379,0.8239774,0.29474798,0.011495283,0.4879714,0.859991,0.14912024,0.007901627,0.00036751752,0.0,0.0,0.0,0.4053935,0.8975038,0.08047393,0.0010729857,0.0035115897,0.037554502,0.1469015,0.025751658,0.38315973,0.112568796,0.013515661,0.014256245,0.058135856,0.9146214,0.008053853,0.012404785,0.520426,0.36128563,0.763939,0.12115621,0.018446306,0.0027287435,0.00032744923,0.0,0.39100465,0.9087178,0.0024683482,0.00082278275,0.0026511888,0.052109573,0.13639909,0.0036568122,0.46807253,0.19870706,0.00073712214,0.00010530316,0.014953049,0.8368442,0.20218207,0.0036856106,0.570287,0.7229005,0.3869388,0.049281444,0.0060409512,0.0009538344,0.0,0.0,0.40595242,0.90392196,0.005942579,0.0019499087,0.0019499087,0.035748325,0.12200857,0.04382652,0.39805895,0.23301701,0.00018829657,0.00018829657,0.018547213,0.8870652,0.0048015625,0.000659038,0.49349073,0.33225864,0.7953973,0.11322841,0.023894208,0.004735789,0.00043052627,0.0,0.4228211,0.8814056,0.0017030163,0.0021760764,0.0023653004,0.031127354,0.20824106,0.00028383607
1000_sample_ (32).jpg,1k,0.56854886,0.0705557,0.00040031606,0.00020015803,0.014111141,0.10438241,0.8096392,0.07185673,0.64825284,0.721415,0.24101062,0.03486317,0.003334738,0.0025263168,0.0026273695,0.0016168427,0.97185194,0.19838129,0.0012482044,0.0011649908,0.0046599633,0.008654217,0.07622369,0.10118777,0.5814722,0.06105826,0.0,0.0,0.0012611,0.74100137,0.33019802,0.0068309586,0.63855374,0.5056807,0.5684138,0.115478344,0.010324595,0.00022444771,0.0,0.0,0.99583364,0.043990042,0.0020192151,0.008148975,0.012547979,0.0098076165,0.061513945,0.0476679,0.5887148,0.07436169,0.00097559066,0.00010839896,0.04921313,0.2288302,0.76724786,0.06655696,0.573805,0.715079,0.39468578,0.05719772,0.018922554,0.0018277467,0.0,0.0,0.99017847,0.08196383,0.0014608938,0.001999118,0.013148044,0.050208613,0.09803367,0.022759188,0.5918062,0.097813,0.005785216,0.0031068753,0.0042853453,0.7387935,0.30704498,0.0066422853,0.54575694,0.51222193,0.65331566,0.113166615,0.012225134,0.0006729432,0.0002243144,0.0,0.9938137,0.019837178,0.0014479692,0.011076964,0.029972963,0.025773853,0.10121305,0.0030407354
1000_sample_ (33).jpg,1k,0.46455824,0.11469477,0.029896213,0.03545313,0.07368472,0.83642715,0.25228402,0.013892292,0.5021249,0.85632086,0.12066216,0.005072884,0.0,0.0,0.0,0.0,0.49804604,0.6185313,0.5693685,0.0027850862,0.007991986,0.047346465,0.20391674,0.035963938,0.37408236,0.0868357,0.013958974,0.014412187,0.052572757,0.92147356,0.009245554,0.01250869,0.50422645,0.44198856,0.73298657,0.112383135,0.02207724,0.0038829318,0.000110940906,0.0,0.39604688,0.9076268,0.041919068,0.0011153632,0.0046473467,0.04545105,0.12454889,0.0014871509,0.5257577,0.27733743,0.00022329907,0.0,0.011053304,0.7659158,0.24473578,0.0042426824,0.5623265,0.7773069,0.2801015,0.033369493,0.0035391885,0.00010111967,0.0,0.0,0.45735562,0.85106313,0.13542844,0.0024938786,0.004770898,0.06299754,0.20102829,0.061371095,0.39721543,0.2286913,9.357254e-05,9.357254e-05,0.013848736,0.8886584,0.0037429016,0.0007485803,0.4877263,0.351928,0.79428196,0.08383792,0.018382713,0.0043565966,0.00042503382,0.0,0.40427914,0.8951082,0.011862651,0.002182728,0.0025623327,0.054378394,0.17945819,0.005029764
1000_sample_ (34).jpg,1k,0.9947001,0.09972308,0.00013679435,0.0,0.025033366,0.0005471774,0.00013679435,0.00034198587,0.9550969,0.27745172,0.10044796,0.023219127,0.0073190727,0.010684163,0.0037015998,0.00042063635,0.89879686,0.0028709439,0.002296755,0.008421436,0.024403023,0.049380235,0.39044836,0.19130057,0.99443096,0.105390616,0.0,0.0,0.0,0.0,0.0,0.0,0.9089799,0.3971681,0.11796539,0.045785654,0.00089775794,0.0,0.0,8.977579e-05,0.89427364,0.003779001,0.022224125,0.044898134,0.029422224,0.032481413,0.44250304,0.004588787,0.9947308,0.063935935,0.00021077783,0.00035129636,0.07974427,0.006955668,0.0016862226,0.0035129637,0.94614905,0.28650746,0.14110777,0.052291334,0.008321066,0.000525541,0.0,0.00017518035,0.9292216,0.0022113353,0.0024877524,0.01520293,0.048925795,0.16843005,0.3243292,0.01879635,0.9919312,0.12665881,0.004887378,0.0015143987,0.0017209076,0.0,0.00020650892,0.000894872,0.9422656,0.30045488,0.14722632,0.013633655,0.0008574626,0.00025723877,0.0,0.00017149252,0.9308382,0.002418728,0.0046514003,0.0867021,0.0733991,0.0873533,0.3361102,0.0026978122
1000_sample_ (35).jpg,1k,0.5180161,0.17240508,0.03500727,0.041299425,0.09278071,0.80779845,0.19414163,0.012927521,0.54901993,0.82500774,0.13383746,0.005172462,0.0002770962,0.0,0.0,0.0,0.4220983,0.86809844,0.0026111244,0.0025106964,0.005824816,0.068893515,0.25066793,0.024705254,0.36132202,0.04860445,0.009894477,0.009460509,0.032113656,0.93025446,0.019094605,0.011283176,0.47274917,0.7762909,0.4163123,0.023730317,0.0012381035,0.00010317529,0.0,0.0,0.37635776,0.9223452,0.0013001765,0.0023403177,0.0015602118,0.037271727,0.078964055,0.0,0.5555328,0.2940275,0.000663719,0.00011061983,0.014712438,0.7545379,0.18805371,0.0047566528,0.6492098,0.73994297,0.17548816,0.014656154,0.00048211034,0.0,0.0,0.0,0.44612113,0.85647124,0.0020324425,0.0022356866,0.0023373088,0.05518081,0.24826284,0.052335393,0.37429383,0.14429325,0.00026589664,8.8632216e-05,0.011699452,0.9159253,0.005229301,0.00035452886,0.5047425,0.7874635,0.3530957,0.021387395,0.0014258263,0.00050922367,0.0,0.0,0.3696534,0.9197717,0.0014979995,0.0016742348,0.00185047,0.01621364,0.13076654,0.002291058
